metabolite,importance
Humulene,0.01754385964912281
Phenol,0.014619883040935675
2-Hexadecanone,0.014619883040935675
Acetic acid ethenyl ester,0.014619883040935675
"1,2,4-Metheno-1H-indene, octahydro-1,7a-dimethyl-5-(1-methylethyl)-, [1S-(1α,2α,3aβ,4α,5α,7aβ,8S*)]-",0.014619883040935675
α-Cubebene,0.011695906432748539
Benzeneacetic acid,0.011695906432748539
Methyl salicylate,0.011695906432748539
Benzeneacetaldehyde,0.011695906432748539
Pentadecane,0.011695906432748539
γ-Muurolene,0.011695906432748539
"2,3-Pentanedione",0.011695906432748539
3-Carene,0.011695906432748539
"2-Decenal, (E)-",0.011695906432748539
"Indole, 3-methyl-",0.011695906432748539
cis-Calamenene,0.011695906432748539
"2,4,7,9-Tetramethyl-5-decyn-4,7-diol",0.008771929824561405
2-Tetradecanone,0.008771929824561405
"5,9-Undecadien-2-one, 6,10-dimethyl-",0.008771929824561405
2-Tetradecanone,0.008771929824561405
Dodecanoic acid,0.008771929824561405
"Hexanoic acid, 2-ethyl-",0.008771929824561405
"Dodecane, 2,6,10-trimethyl-",0.008771929824561405
p-Cresol,0.008771929824561405
"Ethanol, 2-(2-butoxyethoxy)-",0.008771929824561405
"1-Hexanol, 2-ethyl-",0.008771929824561405
"1-Hexanol, 2-ethyl-",0.008771929824561405
"Tetradecane, 3-methyl-",0.008771929824561405
1-Pentadecene,0.008771929824561405
Tetradecane,0.008771929824561405
γ-Dodecalactone,0.008771929824561405
Acetone,0.008771929824561405
"1,3-Dioxolane",0.008771929824561405
trans-β-Ocimene,0.008771929824561405
"2(3H)-Furanone, 5-heptyldihydro-",0.008771929824561405
"Bicyclo[3.1.1]hept-2-ene, 3,6,6-trimethyl-",0.008771929824561405
Octanal,0.008771929824561405
Dimethyl trisulfide,0.008771929824561405
Dimethyl trisulfide,0.008771929824561405
Methional,0.008771929824561405
trans-α-Bergamotene,0.0058479532163742695
"Guanidine, methyl-",0.0058479532163742695
"Furan, 2,3-dihydro-",0.0058479532163742695
"cis-Muurola-4(15),5-diene",0.0058479532163742695
"2,4,7,9-Tetramethyl-5-decyn-4,7-diol",0.0058479532163742695
.alfa.-Copaene,0.0058479532163742695
Erucin,0.0058479532163742695
2-Tridecanone,0.0058479532163742695
α-acorenol,0.0058479532163742695
1-Pentadecene,0.0058479532163742695
Germacrene D,0.0058479532163742695
"Acetic acid, trifluoro-, 3,7-dimethyloctyl ester",0.0058479532163742695
"Butanal, 3-methyl-",0.0058479532163742695
(Z)-1-Methyl-4-(6-methylhept-5-en-2-ylidene)cyclohex-1-ene,0.0058479532163742695
"1-Isopropyl-4,7-dimethyl-1,2,3,5,6,8a-hexahydronaphthalene",0.0058479532163742695
1-Pentadecene,0.0058479532163742695
2-Tridecanol,0.0058479532163742695
"Propanal, 2-methyl-",0.0058479532163742695
Caryophyllene oxide,0.0058479532163742695
2-Hexadecanone,0.0058479532163742695
"5,9-Undecadien-2-one, 6,10-dimethyl-",0.0058479532163742695
"Butanal, 3-methyl-",0.0058479532163742695
β-Bisabolene,0.0058479532163742695
Dodecane,0.0058479532163742695
"1H-Pyrrole-2,5-dione, 3-ethyl-4-methyl-",0.0058479532163742695
"1-Octanol, 2-butyl-",0.0058479532163742695
"4-Methylcatechol, 2TMS derivative",0.0058479532163742695
n-Decanoic acid,0.0058479532163742695
.alfa.-Copaene,0.0058479532163742695
"Acetic acid, methoxy-",0.0058479532163742695
Methional,0.0058479532163742695
p-Cresol,0.0058479532163742695
Benzeneacetaldehyde,0.0058479532163742695
"Disulfide, dimethyl",0.0058479532163742695
"2,3-Pentanedione",0.0058479532163742695
"2,3-Pentanedione",0.0058479532163742695
"2,3-Pentanedione",0.0058479532163742695
Phenylethyl Alcohol,0.0058479532163742695
"Butanal, 2-methyl-",0.0058479532163742695
"Dodecane, 2,6,10-trimethyl-",0.0058479532163742695
Indole,0.0058479532163742695
"Benzeneacetaldehyde, α-ethylidene-",0.0058479532163742695
"Benzeneacetaldehyde, α-ethylidene-",0.0058479532163742695
"5-Hepten-2-one, 6-methyl-",0.0058479532163742695
Hexanal,0.0058479532163742695
"Cyclohexene, 4-methylene-1-(1-methylethyl)-",0.0058479532163742695
"Cyclohexene, 4-methylene-1-(1-methylethyl)-",0.0058479532163742695
1-Heptanol,0.0058479532163742695
Hexanal,0.0058479532163742695
"Cyclohexanol, 1-methyl-4-(1-methylethenyl)-, acetate",0.0058479532163742695
Toluene,0.0058479532163742695
"5-Hepten-2-one, 6-methyl-",0.0058479532163742695
"Sulfurous acid, di(2-ethylhexyl) ester",0.0058479532163742695
2-Pentadecanone,0.0058479532163742695
Heptadecane,0.0058479532163742695
Octadecane,0.0058479532163742695
γ-Dodecalactone,0.0058479532163742695
"9-Octadecene, (E)-",0.0058479532163742695
"(1R,3E,7E,11R)-1,5,5,8-Tetramethyl-12-oxabicyclo[9.1.0]dodeca-3,7-diene",0.0058479532163742695
Acetone,0.0058479532163742695
2-Propenal,0.0058479532163742695
2-Propenal,0.0029239766081871348
2-Furancarbonyl chloride,0.0029239766081871348
2-Tetradecanone,0.0029239766081871348
"1,3-Dioxolane, 2-ethyl-",0.0029239766081871348
"Propane, 2-methoxy-2-methyl-",0.0029239766081871348
Hexadecane,0.0029239766081871348
Methional,0.0029239766081871348
2-Dodecanone,0.0029239766081871348
"Cyclohexanol, 1-methyl-4-(1-methylethenyl)-, acetate",0.0029239766081871348
Octanal,0.0029239766081871348
Phenol,0.0029239766081871348
Phenol,0.0029239766081871348
Phenol,0.0029239766081871348
"Bicyclo[3.1.1]heptane, 6,6-dimethyl-2-methylene-, (1S)-",0.0029239766081871348
Dimethyl trisulfide,0.0029239766081871348
"Bicyclo[3.1.1]hept-2-ene, 3,6,6-trimethyl-",0.0029239766081871348
Dimethyl sulfone,0.0029239766081871348
Methional,0.0029239766081871348
Octanal,0.0029239766081871348
"1,3,5-Cycloheptatriene, 3,7,7-trimethyl-",0.0029239766081871348
"Cyclohexanol, 1-methyl-4-(1-methylethenyl)-, acetate",0.0029239766081871348
"4,8,12-Tetradecatrien-1-ol, 5,9,13-trimethyl-",0.0029239766081871348
"6,11-Dimethyl-2,6,10-dodecatrien-1-ol",0.0029239766081871348
"Benzeneacetaldehyde, α-ethylidene-",0.0029239766081871348
"Benzeneacetaldehyde, α-ethylidene-",0.0029239766081871348
"3-Dodecene, (E)-",0.0029239766081871348
"Benzeneacetaldehyde, α-ethylidene-",0.0029239766081871348
Nonanoic acid,0.0029239766081871348
n-Tridecan-1-ol,0.0029239766081871348
2-Undecanol,0.0029239766081871348
"Butanal, 2-methyl-",0.0029239766081871348
"Butanal, 3-methyl-",0.0029239766081871348
"Benzeneacetaldehyde, α-ethylidene-",0.0029239766081871348
"Dodecane, 2,6,11-trimethyl-",0.0029239766081871348
"Disulfide, dimethyl",0.0029239766081871348
Phenylethyl Alcohol,0.0029239766081871348
"Cyclohexanol, 5-methyl-2-(1-methylethyl)-, (1α,2β,5α)-(ñ)-",0.0029239766081871348
2-Nonanone,0.0029239766081871348
"2,3-Pentanedione",0.0029239766081871348
p-Cresol,0.0029239766081871348
Nonanal,0.0029239766081871348
"2,3-Pentanedione",0.0029239766081871348
Methional,0.0029239766081871348
Heptanal,0.0029239766081871348
"Cyclohexanol, 1-methyl-4-(1-methylethenyl)-, acetate",0.0029239766081871348
Hexanal,0.0029239766081871348
Hexanal,0.0029239766081871348
"Disulfide, dimethyl",0.0029239766081871348
"Disulfide, dimethyl",0.0029239766081871348
"1-Hexanol, 2-ethyl-",0.0029239766081871348
"Tetradecane, 2-methyl-",0.0029239766081871348
"Butanal, 2-methyl-",0.0029239766081871348
"Pentadecafluorooctanoic acid, pentadecyl ester",0.0029239766081871348
"Heptane, 2,2-dimethyl-",0.0029239766081871348
n-Hexane,0.0029239766081871348
2-Butanone,0.0029239766081871348
"Pentane, 3-methyl-",0.0029239766081871348
"Propane, 2-methoxy-2-methyl-",0.0029239766081871348
2-Tetradecanone,0.0029239766081871348
"2-Hexadecene, 3,7,11,15-tetramethyl-, [R-[R*,R*-(E)]]-",0.0029239766081871348
"2,6-Diphenylpyridine",0.0029239766081871348
"1-Naphthalenamine, N-phenyl-",0.0029239766081871348
2-Tetradecanone,0.0029239766081871348
"cis-muurola-4(14),5-diene",0.0029239766081871348
2-Butanone,0.0029239766081871348
"1-Isopropyl-4,7-dimethyl-1,2,3,5,6,8a-hexahydronaphthalene",0.0029239766081871348
Caryophyllene,0.0029239766081871348
α-Cubebene,0.0029239766081871348
"2-Butenal, (E)-",0.0029239766081871348
"Butanal, 2-methyl-",0.0029239766081871348
"Butanal, 3-methyl-",0.0029239766081871348
"2H-Indol-2-one, 1,3-dihydro-",0.0029239766081871348
"Butanal, 2-methyl-",0.0029239766081871348
"Butanal, 3-methyl-",0.0029239766081871348
α-Cubebene,0.0029239766081871348
α-Cubebene,0.0029239766081871348
"2,3-Pentanedione",0.0029239766081871348
2-Pentanone,0.0029239766081871348
Tolycaine,0.0
"Propane, 2-methoxy-2-methyl-",0.0
"Propanal, 2-methyl-",0.0
2-Propenal,0.0
"Benzene, 1-methyl-3-(1-methylethyl)-",0.0
Octanal,0.0
D-Limonene,0.0
"Cyclohexanol, 1-methyl-4-(1-methylethenyl)-, acetate",0.0
Octanal,0.0
3-Carene,0.0
3-Carene,0.0
3-Carene,0.0
"Bicyclo[3.1.0]hex-2-ene, 4-methyl-1-(1-methylethyl)-",0.0
Dimethyl sulfone,0.0
Benzaldehyde,0.0
Benzaldehyde,0.0
Dimethyl trisulfide,0.0
1-Heptanol,0.0
1-Heptanol,0.0
1-Heptanol,0.0
Methional,0.0
"Tricyclo[2.2.1.0(2,6)]heptane, 1,3,3-trimethyl-",0.0
Dimethyl sulfone,0.0
"Propanal, 2-methyl-",0.0
"Caryophylla-4(12),8(13)-dien-5α-ol",0.0
Pentadecane,0.0
N-Dimethylaminomethyl-tert.-butyl-isopropylphosphine,0.0
Isobutylene epoxide,0.0
2-Butyl-3-(4-β-diethylaminoethoxybenzoyl)benzofuran,0.0
"Disulfide, dimethyl",0.0
"Disulfide, dimethyl",0.0
"Cyclohexanol, 1-methyl-4-(1-methylethenyl)-, acetate",0.0
Benzeneacetaldehyde,0.0
"1-Penten-3-one, 2-methyl-",0.0
Toluene,0.0
Toluene,0.0
2-Pentanone,0.0
2-Pentanone,0.0
2-Pentanone,0.0
"Butanal, 2-methyl-",0.0
"Butanal, 3-methyl-",0.0
"Butanal, 2-methyl-",0.0
"2,3-Pentanedione",0.0
"Butanal, 2-methyl-",0.0
"Butanal, 3-methyl-",0.0
"Butanal, 2-methyl-",0.0
Tridecane,0.0
"Nonane, 2,2,4,4,6,8,8-heptamethyl-",0.0
"2-Decenal, (E)-",0.0
"2-Decenal, (E)-",0.0
"Benzeneacetaldehyde, α-ethylidene-",0.0
"5-Thiazoleethanol, 4-methyl-",0.0
"Phenol, 4-ethyl-",0.0
Decanal,0.0
"1-Hexanol, 2-ethyl-",0.0
Heptanal,0.0
Hexanal,0.0
Nonanal,0.0
Benzeneacetaldehyde,0.0
Benzeneacetaldehyde,0.0
"2,3-Pentanedione",0.0
"2,3-Pentanedione",0.0
"Ethanol, 2-nitro-, propionate (ester)",0.0
"2-Propanethiol, 2-methyl-",0.0
"Butanal, 2-methyl-",0.0
"Disulfide, dimethyl",0.0
"5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-",0.0
"1H-Cyclopropa[a]naphthalene, 1a,2,3,5,6,7,7a,7b-octahydro-1,1,7,7a-tetramethyl-, [1aR-(1aα,7α,7aα,7bα)]-",0.0
1-Pentadecene,0.0
trans-β-Ionone,0.0
"Butanal, 2-methyl-",0.0
"Butanal, 3-methyl-",0.0
"Propane, 1,3-dimethoxy-",0.0
"Butanal, 2-methyl-",0.0
"Butanal, 2-methyl-",0.0
"2-Butenal, (E)-",0.0
"1H-Cyclopenta[1,3]cyclopropa[1,2]benzene, octahydro-7-methyl-3-methylene-4-(1-methylethyl)-, [3aS-(3aα,3bβ,4β,7α,7aS*)]-",0.0
n-Decanoic acid,0.0
Hydrocinnamic acid,0.0
"Benzenepropionic acid, 2-tetradecyl ester",0.0
2-Pentanone,0.0
2-Dodecanone,0.0
n-Hexane,0.0
"Naphthalene, 1,2,3,5,6,7,8,8a-octahydro-1,8a-dimethyl-7-(1-methylethenyl)-, [1S-(1α,7α,8aα)]-",0.0
2-Butanone,0.0
Tolycaine,0.0
"2-Butenal, (Z)-",0.0
"Propane, 2-methoxy-2-methyl-",0.0
8-Heptadecene,0.0
Pentadecane,0.0
"2,4-Di-tert-butylphenol",0.0
2-Butanone,0.0
cis-Calamenene,0.0
"Butanal, 3-methyl-",0.0
"Butanal, 3-methyl-",0.0
"Methylamine, N,N-dimethyl-",0.0
"2-Hexadecene, 3,7,11,15-tetramethyl-, [R-[R*,R*-(E)]]-",0.0
Hexadecane,0.0
"Indole-3-propionitrile, α-formamido-",0.0
trans-Geranylgeraniol,0.0
